age,fnlwgt,education-num,marital-status,relationship,race,capital-gain,capital-loss,hours-per-week,native-country,target,sex,education,workclass,occupation
62.0,244087.0,16.0,2,0,4,15024.0,0.0,50.0,39,0,1,10,4,10
39.0,281363.0,6.0,6,4,4,0.0,0.0,15.0,39,1,0,11,0,0
27.0,180553.0,9.0,5,4,4,0.0,0.0,40.0,39,1,0,11,3,2
37.0,94334.0,4.0,4,3,4,0.0,0.0,25.0,39,1,0,5,4,2
48.0,99127.0,12.0,2,0,4,0.0,0.0,45.0,39,1,1,7,4,14
43.0,172401.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,11,4,8
45.0,140644.0,9.0,2,0,4,0.0,0.0,50.0,39,0,1,11,4,12
17.0,179715.0,6.0,4,3,4,0.0,0.0,40.0,39,1,1,11,0,11
56.0,187355.0,10.0,0,4,4,0.0,0.0,40.0,39,1,0,15,4,8
46.0,155489.0,9.0,2,0,4,0.0,0.0,58.0,39,0,1,11,4,1
31.0,73514.0,9.0,4,3,1,0.0,0.0,40.0,39,1,0,11,3,8
51.0,161599.0,13.0,0,1,4,0.0,0.0,40.0,0,1,0,9,4,2
19.0,144429.0,10.0,4,3,4,0.0,0.0,10.0,39,1,1,15,7,10
27.0,133929.0,13.0,4,4,4,0.0,0.0,36.0,0,1,0,9,3,11
55.0,213615.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,11,4,12
44.0,33521.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,4,5
22.0,219941.0,10.0,4,3,2,0.0,0.0,40.0,39,1,1,15,2,11
31.0,190027.0,10.0,4,3,2,0.0,0.0,40.0,39,1,0,15,1,12
36.0,119272.0,9.0,2,0,4,7298.0,0.0,40.0,39,0,1,11,7,12
81.0,247232.0,6.0,2,5,4,2936.0,0.0,28.0,39,1,0,11,5,5
24.0,211345.0,10.0,4,3,4,0.0,0.0,40.0,26,1,0,15,3,12
62.0,67320.0,9.0,6,2,2,0.0,0.0,40.0,39,1,0,11,4,12
49.0,189498.0,9.0,2,0,4,0.0,0.0,50.0,39,0,1,11,4,12
33.0,557805.0,11.0,4,2,4,0.0,0.0,40.0,8,1,0,8,3,8
43.0,179866.0,13.0,0,4,4,0.0,0.0,40.0,39,0,0,9,4,8
38.0,184456.0,10.0,4,1,4,0.0,0.0,50.0,12,1,1,15,4,8
18.0,179597.0,9.0,4,1,4,0.0,0.0,20.0,39,1,1,11,4,12
59.0,314149.0,11.0,2,0,4,0.0,1740.0,50.0,39,1,1,8,4,12
28.0,109001.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,11,3,12
26.0,176008.0,9.0,0,3,4,0.0,0.0,40.0,39,1,0,11,3,2
25.0,242464.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,2
52.0,138611.0,9.0,2,0,4,7688.0,0.0,55.0,39,0,1,11,6,12
56.0,172364.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,2
37.0,192939.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,9
70.0,117464.0,9.0,2,0,4,0.0,0.0,16.0,39,1,1,11,4,12
20.0,161978.0,9.0,5,3,4,0.0,0.0,40.0,39,1,1,11,3,2
24.0,67586.0,11.0,2,5,2,0.0,0.0,35.0,39,1,0,8,2,11
41.0,173682.0,14.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,2
18.0,96483.0,9.0,4,3,1,0.0,0.0,20.0,39,1,0,11,4,12
23.0,218782.0,6.0,4,2,3,0.0,0.0,40.0,39,1,1,11,3,3
37.0,32239.0,9.0,0,1,4,27828.0,0.0,40.0,39,0,1,11,6,3
29.0,240738.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,11,3,11
51.0,196395.0,9.0,2,0,2,0.0,0.0,60.0,39,0,1,11,7,10
53.0,146834.0,9.0,2,0,4,0.0,0.0,45.0,39,1,1,11,2,8
52.0,291096.0,12.0,2,0,4,7298.0,0.0,40.0,39,0,1,7,1,12
39.0,124090.0,5.0,2,0,4,0.0,0.0,40.0,39,1,1,6,6,12
57.0,275943.0,4.0,2,0,4,0.0,0.0,40.0,0,1,1,5,6,11
38.0,32916.0,10.0,2,0,4,0.0,0.0,45.0,39,1,1,15,4,4
28.0,173110.0,9.0,4,1,4,0.0,0.0,40.0,39,1,0,11,3,5
30.0,261943.0,7.0,3,1,4,0.0,0.0,30.0,16,1,1,2,1,12
44.0,204361.0,14.0,4,1,4,0.0,0.0,40.0,39,1,0,12,7,5
35.0,268292.0,11.0,2,0,4,0.0,0.0,65.0,39,1,1,8,3,12
41.0,160785.0,10.0,2,0,4,0.0,0.0,60.0,39,0,1,15,4,4
27.0,160786.0,9.0,0,1,4,0.0,0.0,30.0,39,1,1,11,3,12
37.0,405644.0,2.0,3,2,4,0.0,0.0,77.0,26,1,1,3,4,5
28.0,177119.0,14.0,4,1,4,0.0,0.0,80.0,0,1,0,12,3,4
52.0,173987.0,6.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,12
54.0,311551.0,10.0,0,4,4,0.0,0.0,60.0,39,1,1,15,4,4
43.0,73333.0,10.0,4,1,4,2174.0,0.0,40.0,39,1,0,15,4,5
59.0,130532.0,13.0,0,1,4,0.0,0.0,45.0,39,1,0,9,2,1
57.0,187138.0,9.0,0,1,4,0.0,0.0,40.0,39,1,0,11,4,2
35.0,194828.0,10.0,4,3,2,0.0,0.0,40.0,39,1,0,15,1,11
38.0,259846.0,9.0,2,0,4,0.0,0.0,60.0,39,0,1,11,4,3
56.0,442116.0,10.0,2,0,4,0.0,0.0,54.0,39,0,1,15,4,4
21.0,387335.0,10.0,4,3,4,0.0,1719.0,9.0,39,1,0,15,3,13
42.0,172307.0,10.0,2,0,4,0.0,0.0,45.0,39,1,1,15,7,4
51.0,123325.0,15.0,6,1,4,0.0,0.0,40.0,39,1,0,14,2,11
44.0,429832.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,4,5
61.0,187124.0,9.0,2,0,4,0.0,0.0,20.0,39,0,1,11,5,5
40.0,293485.0,9.0,0,4,4,0.0,0.0,32.0,39,1,0,11,4,1
34.0,246439.0,9.0,2,0,4,0.0,0.0,45.0,39,1,1,11,1,5
35.0,193106.0,9.0,5,4,4,0.0,0.0,32.0,39,1,0,11,3,2
31.0,187689.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,5,11
41.0,19914.0,13.0,2,5,1,0.0,0.0,40.0,30,0,0,9,1,2
23.0,386568.0,10.0,5,1,4,0.0,0.0,20.0,39,1,0,15,1,11
35.0,144322.0,12.0,0,1,4,0.0,0.0,50.0,39,1,0,7,3,4
24.0,150683.0,13.0,4,3,4,0.0,0.0,42.0,39,1,1,9,3,13
19.0,124486.0,8.0,4,3,4,0.0,1602.0,20.0,39,1,1,0,4,12
73.0,300404.0,10.0,2,0,4,0.0,0.0,6.0,39,0,1,15,6,12
38.0,26987.0,9.0,0,4,4,0.0,0.0,40.0,39,1,0,11,4,12
31.0,329635.0,13.0,2,0,4,0.0,0.0,50.0,39,0,1,9,3,1
38.0,175232.0,9.0,0,1,4,0.0,0.0,45.0,39,1,1,11,4,7
25.0,281412.0,9.0,4,3,4,0.0,0.0,35.0,39,1,0,11,5,12
33.0,178107.0,13.0,4,3,4,0.0,0.0,20.0,39,1,1,9,3,12
42.0,175935.0,9.0,5,4,4,0.0,0.0,40.0,39,1,1,11,0,11
47.0,104521.0,11.0,2,0,4,0.0,0.0,40.0,39,0,1,8,4,11
30.0,173854.0,9.0,2,0,4,0.0,0.0,60.0,39,1,1,11,1,3
38.0,64875.0,10.0,4,4,4,0.0,0.0,60.0,39,1,1,15,4,5
48.0,368561.0,13.0,2,0,4,0.0,1902.0,37.0,39,0,1,9,4,8
47.0,124974.0,10.0,0,1,4,0.0,0.0,25.0,39,1,0,15,1,2
21.0,312017.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,12
33.0,333701.0,11.0,4,4,2,0.0,0.0,40.0,39,1,1,8,3,12
39.0,115618.0,9.0,2,0,4,0.0,0.0,50.0,39,1,1,12,4,14
34.0,425622.0,3.0,2,0,4,0.0,0.0,40.0,26,1,1,4,3,3
24.0,161638.0,9.0,2,1,4,0.0,0.0,40.0,7,1,0,12,3,2
33.0,221324.0,9.0,4,4,2,0.0,0.0,40.0,39,1,0,12,3,2
21.0,41183.0,10.0,4,3,4,0.0,0.0,20.0,39,1,0,15,1,11
19.0,175820.0,7.0,4,3,4,0.0,0.0,25.0,39,1,1,2,4,3
22.0,310152.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,11
34.0,244147.0,13.0,2,0,4,0.0,0.0,40.0,0,0,1,9,3,11
53.0,122109.0,12.0,0,1,4,0.0,0.0,70.0,39,1,0,7,6,12
47.0,284916.0,9.0,2,0,4,7298.0,0.0,45.0,39,0,1,12,4,12
36.0,188800.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,12,4,8
33.0,156015.0,11.0,2,0,4,0.0,0.0,40.0,39,1,1,8,5,1
67.0,22313.0,10.0,2,0,4,20051.0,0.0,40.0,39,0,1,15,5,8
50.0,95577.0,9.0,2,5,4,0.0,0.0,12.0,0,1,0,12,6,8
44.0,180019.0,9.0,3,4,4,0.0,0.0,40.0,39,1,0,12,4,2
65.0,469602.0,13.0,2,0,4,0.0,0.0,15.0,39,1,1,9,4,12
62.0,99470.0,9.0,2,0,4,0.0,0.0,45.0,39,0,1,12,4,4
27.0,177072.0,10.0,4,2,4,0.0,0.0,16.0,39,1,1,15,5,11
22.0,34747.0,9.0,4,3,4,0.0,0.0,35.0,39,1,0,12,3,12
58.0,101338.0,9.0,2,0,4,0.0,0.0,40.0,12,0,1,12,4,12
53.0,196278.0,10.0,6,1,4,0.0,0.0,40.0,39,1,0,15,4,8
52.0,108083.0,14.0,2,0,4,0.0,0.0,50.0,39,0,1,12,2,10
24.0,19410.0,9.0,0,4,0,0.0,0.0,48.0,39,1,0,12,3,12
32.0,173998.0,10.0,4,1,4,0.0,0.0,60.0,39,1,0,15,3,1
22.0,167615.0,9.0,4,4,4,0.0,0.0,40.0,39,1,0,12,3,8
48.0,143299.0,9.0,4,1,2,0.0,0.0,40.0,39,1,1,12,4,2
26.0,195067.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,3,8
31.0,337505.0,15.0,2,0,1,0.0,0.0,40.0,24,1,1,14,3,11
30.0,77689.0,13.0,2,0,4,7688.0,0.0,50.0,39,0,1,9,2,12
45.0,187581.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,4,12
76.0,217043.0,6.0,2,0,4,0.0,0.0,15.0,39,1,1,11,0,0
60.0,201965.0,10.0,4,4,4,0.0,0.0,40.0,39,0,1,15,4,11
63.0,210350.0,3.0,2,0,3,0.0,0.0,32.0,26,1,1,4,4,2
44.0,103459.0,9.0,2,5,4,0.0,0.0,40.0,39,0,0,12,4,8
28.0,186720.0,10.0,4,3,4,0.0,0.0,50.0,39,1,0,15,3,8
35.0,89508.0,10.0,2,0,4,3908.0,0.0,60.0,39,1,1,15,1,4
45.0,380922.0,9.0,2,0,4,0.0,0.0,60.0,39,0,1,12,4,3
51.0,88856.0,14.0,2,0,4,0.0,2415.0,40.0,39,0,1,12,4,5
32.0,126173.0,9.0,5,1,4,0.0,0.0,40.0,39,1,1,12,3,12
34.0,314646.0,5.0,2,0,4,0.0,0.0,40.0,39,1,1,6,3,12
70.0,170428.0,13.0,6,4,4,0.0,0.0,20.0,33,1,0,9,4,11
42.0,125461.0,13.0,4,3,4,4650.0,0.0,35.0,39,1,1,9,2,5
41.0,184630.0,13.0,0,1,4,4416.0,0.0,40.0,39,1,1,9,4,3
60.0,198815.0,12.0,2,0,4,0.0,0.0,20.0,26,1,1,7,7,11
36.0,247321.0,9.0,2,0,4,0.0,0.0,45.0,39,1,1,12,4,3
21.0,232569.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,11,3,3
55.0,202652.0,13.0,4,1,4,0.0,0.0,35.0,39,1,0,9,4,5
39.0,211440.0,13.0,2,0,4,0.0,0.0,50.0,39,0,1,9,4,12
39.0,117166.0,6.0,2,0,4,2635.0,0.0,40.0,39,1,1,11,4,2
32.0,97723.0,9.0,2,0,4,0.0,1672.0,40.0,39,1,1,11,3,12
30.0,169002.0,11.0,4,3,4,0.0,0.0,40.0,39,1,1,8,3,2
38.0,314310.0,14.0,2,0,4,0.0,0.0,45.0,39,1,1,12,4,10
22.0,191954.0,11.0,4,3,4,0.0,0.0,45.0,39,1,1,8,3,12
20.0,275190.0,9.0,4,3,4,0.0,0.0,40.0,39,1,0,11,3,2
56.0,220187.0,10.0,2,0,4,0.0,0.0,45.0,39,0,1,15,4,13
17.0,187879.0,5.0,4,1,4,0.0,0.0,50.0,39,1,1,6,4,8
47.0,274657.0,9.0,2,2,4,3908.0,0.0,40.0,39,1,1,11,2,12
19.0,210308.0,10.0,4,3,4,0.0,1721.0,30.0,39,1,0,15,2,2
52.0,177995.0,2.0,2,0,4,0.0,0.0,56.0,26,0,1,3,4,5
21.0,396722.0,10.0,4,3,4,0.0,0.0,25.0,39,1,0,15,3,12
51.0,110327.0,13.0,2,0,4,0.0,0.0,40.0,39,0,1,9,2,5
22.0,161638.0,9.0,4,2,4,0.0,0.0,40.0,4,1,0,11,3,2
23.0,316841.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,3,12
54.0,199741.0,9.0,6,1,4,0.0,2001.0,35.0,39,1,1,11,6,12
48.0,166863.0,14.0,2,0,4,0.0,0.0,40.0,39,0,1,12,4,5
77.0,232894.0,5.0,2,0,2,0.0,0.0,40.0,39,1,1,6,0,11
38.0,80680.0,6.0,0,1,4,0.0,0.0,40.0,39,1,0,11,4,8
45.0,191001.0,13.0,2,0,4,7688.0,0.0,40.0,39,0,1,9,7,2
46.0,121370.0,9.0,0,4,4,0.0,0.0,30.0,39,1,0,11,2,2
27.0,177398.0,9.0,4,4,4,0.0,0.0,64.0,39,1,0,11,3,8
21.0,200121.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,11,3,3
74.0,70234.0,9.0,6,4,4,0.0,0.0,26.0,39,1,0,11,4,8
42.0,149823.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,4,12
35.0,184685.0,10.0,4,2,2,0.0,0.0,40.0,39,1,0,15,3,2
24.0,131230.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,11,3,2
50.0,767403.0,9.0,2,0,4,3103.0,0.0,40.0,39,0,1,11,4,7
51.0,208302.0,12.0,2,0,4,0.0,0.0,38.0,39,0,1,7,5,8
22.0,153516.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,10
68.0,119056.0,9.0,4,1,4,0.0,0.0,24.0,39,0,1,11,6,8
37.0,259284.0,9.0,4,1,2,0.0,0.0,50.0,39,1,1,11,4,14
46.0,44671.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,4,11
28.0,138976.0,9.0,4,1,2,0.0,0.0,48.0,39,1,1,11,3,3
65.0,200408.0,9.0,0,1,4,0.0,0.0,40.0,39,1,0,11,4,1
37.0,252947.0,13.0,4,1,2,0.0,1719.0,32.0,39,1,1,9,4,2
36.0,184456.0,15.0,4,1,4,27828.0,0.0,50.0,39,0,1,14,4,4
46.0,330416.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,4,1
56.0,92444.0,10.0,2,0,2,0.0,0.0,50.0,39,0,1,15,4,4
39.0,269323.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,4,4
33.0,147430.0,9.0,2,3,4,0.0,0.0,40.0,39,1,0,11,3,1
51.0,101432.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,3
32.0,116138.0,14.0,4,1,1,0.0,0.0,11.0,36,1,1,12,3,13
23.0,198368.0,12.0,4,1,4,0.0,0.0,40.0,39,1,1,7,3,12
38.0,200220.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,3
38.0,198170.0,11.0,2,0,4,0.0,0.0,40.0,39,1,1,8,4,12
54.0,192654.0,13.0,0,1,4,0.0,0.0,65.0,39,1,1,9,6,14
50.0,82578.0,13.0,2,0,4,0.0,0.0,40.0,39,0,1,9,5,4
74.0,41737.0,9.0,2,0,4,0.0,2149.0,30.0,39,1,1,11,0,11
32.0,440129.0,10.0,2,0,4,0.0,0.0,38.0,26,1,1,15,3,3
52.0,27539.0,10.0,2,0,4,7688.0,0.0,72.0,39,0,1,15,6,5
43.0,387839.0,9.0,4,2,4,0.0,0.0,40.0,39,1,0,11,0,0
35.0,140854.0,9.0,4,1,4,0.0,0.0,60.0,39,1,1,11,5,14
43.0,191712.0,13.0,4,1,4,0.0,1741.0,40.0,39,1,1,9,4,1
28.0,147471.0,9.0,0,3,4,0.0,0.0,10.0,39,1,0,11,2,0
41.0,220531.0,15.0,2,0,4,0.0,0.0,60.0,39,0,1,14,4,10
46.0,102388.0,12.0,2,0,4,0.0,0.0,60.0,39,1,1,7,6,4
29.0,200928.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,11,3,4
58.0,247276.0,4.0,6,1,3,0.0,0.0,30.0,39,1,0,5,4,12
32.0,52537.0,10.0,4,1,2,0.0,0.0,38.0,39,1,1,15,3,1
19.0,292583.0,9.0,4,3,4,0.0,0.0,30.0,39,1,0,11,4,12
56.0,164332.0,9.0,2,5,4,0.0,0.0,15.0,39,1,0,11,4,12
37.0,173128.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,12,4,8
21.0,118023.0,10.0,4,3,4,0.0,0.0,35.0,39,1,1,15,2,11
21.0,77665.0,10.0,4,3,4,0.0,0.0,35.0,39,1,1,15,2,11
38.0,136931.0,12.0,4,1,1,0.0,0.0,38.0,37,1,0,7,4,2
71.0,179574.0,15.0,2,0,4,0.0,0.0,12.0,39,0,1,14,4,10
42.0,138634.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,12
36.0,286115.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,12,4,3
40.0,236110.0,8.0,2,0,4,0.0,0.0,40.0,5,0,1,0,4,10
22.0,117767.0,10.0,4,3,4,0.0,0.0,18.0,39,1,1,15,3,8
47.0,98726.0,13.0,3,1,4,0.0,0.0,40.0,39,1,0,9,1,4
40.0,171234.0,11.0,4,4,4,0.0,0.0,24.0,39,1,0,8,4,11
25.0,202091.0,9.0,4,3,4,0.0,0.0,40.0,39,1,0,11,3,4
44.0,147110.0,10.0,0,3,4,14344.0,0.0,40.0,39,0,1,15,4,1
45.0,178922.0,9.0,4,1,4,0.0,0.0,20.0,39,1,0,11,4,8
54.0,386773.0,10.0,2,0,4,0.0,0.0,60.0,39,1,1,15,6,4
49.0,196707.0,9.0,2,0,4,7298.0,0.0,43.0,39,0,1,11,4,7
36.0,411797.0,13.0,4,3,4,0.0,0.0,35.0,39,0,0,9,4,11
44.0,193537.0,5.0,4,4,4,0.0,0.0,50.0,33,1,0,6,4,9
50.0,270221.0,10.0,0,3,4,0.0,0.0,43.0,39,0,1,15,2,1
44.0,191814.0,10.0,2,0,4,0.0,0.0,45.0,39,0,1,15,4,10
44.0,35166.0,10.0,2,0,4,0.0,0.0,75.0,39,1,1,15,6,5
39.0,218490.0,15.0,2,0,4,15024.0,0.0,60.0,39,0,1,14,4,10
22.0,202871.0,11.0,2,0,4,0.0,0.0,44.0,39,1,1,8,3,8
39.0,134367.0,9.0,4,3,4,0.0,0.0,35.0,39,1,0,11,2,2
46.0,110151.0,11.0,0,4,4,0.0,0.0,45.0,39,1,0,8,4,4
49.0,349151.0,9.0,2,0,4,3411.0,0.0,40.0,39,1,1,11,6,4
42.0,445382.0,13.0,5,1,4,0.0,0.0,45.0,39,0,1,9,2,4
24.0,214542.0,10.0,4,3,4,0.0,0.0,60.0,2,1,1,15,3,3
41.0,349221.0,9.0,4,3,2,0.0,0.0,35.0,39,1,0,11,4,12
50.0,251240.0,14.0,2,0,4,0.0,0.0,40.0,39,0,1,12,5,12
64.0,349826.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,4,4
51.0,189551.0,9.0,0,3,2,0.0,0.0,40.0,39,1,1,11,4,3
23.0,227594.0,13.0,4,3,4,0.0,0.0,38.0,39,1,0,9,3,11
47.0,128378.0,11.0,2,0,2,0.0,0.0,40.0,39,1,1,8,4,1
23.0,117363.0,13.0,4,3,4,0.0,0.0,40.0,39,1,0,9,3,1
30.0,33678.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,11,3,12
31.0,86143.0,9.0,2,0,1,0.0,0.0,40.0,30,1,1,11,2,0
24.0,175586.0,9.0,4,4,2,0.0,0.0,40.0,39,1,0,11,3,7
32.0,35595.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,1
17.0,147411.0,3.0,4,1,4,0.0,0.0,30.0,39,1,1,4,4,12
49.0,144396.0,7.0,0,1,4,0.0,0.0,38.0,39,1,0,2,4,5
55.0,153484.0,10.0,2,0,4,0.0,0.0,50.0,39,1,1,15,6,10
27.0,209292.0,9.0,4,2,2,0.0,0.0,32.0,6,1,0,11,3,8
52.0,260938.0,14.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,12
19.0,406078.0,10.0,4,3,4,0.0,0.0,25.0,39,1,0,15,4,2
62.0,176753.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,0,0
46.0,46537.0,14.0,4,1,4,0.0,0.0,40.0,39,1,0,12,1,10
28.0,420054.0,9.0,2,0,4,0.0,0.0,40.0,22,1,1,11,1,3
29.0,191177.0,9.0,2,5,4,0.0,0.0,18.0,39,1,0,11,3,2
73.0,161027.0,3.0,2,0,4,0.0,0.0,20.0,39,1,1,4,2,12
18.0,200047.0,8.0,4,3,4,0.0,0.0,35.0,39,1,1,0,4,2
30.0,206322.0,9.0,2,0,4,0.0,0.0,73.0,39,0,1,11,3,14
50.0,170050.0,4.0,2,0,4,0.0,0.0,40.0,39,1,1,5,4,7
26.0,109097.0,9.0,0,4,4,0.0,0.0,48.0,39,1,0,11,3,1
43.0,185015.0,3.0,3,2,4,0.0,0.0,40.0,8,1,0,4,4,9
46.0,190115.0,12.0,2,0,4,0.0,0.0,40.0,39,0,1,7,4,3
18.0,151747.0,7.0,4,3,4,0.0,0.0,40.0,39,1,1,2,4,8
59.0,32552.0,13.0,2,0,4,0.0,0.0,4.0,39,1,1,9,4,3
20.0,39234.0,9.0,4,3,4,0.0,0.0,30.0,39,1,1,11,3,12
26.0,189219.0,12.0,4,1,4,0.0,0.0,8.0,39,1,0,7,3,1
49.0,380922.0,14.0,2,0,4,15024.0,0.0,80.0,39,0,1,12,4,4
34.0,143078.0,11.0,4,1,4,0.0,0.0,40.0,39,1,1,8,1,8
27.0,185670.0,13.0,2,0,4,0.0,0.0,60.0,39,0,1,9,3,12
19.0,497414.0,4.0,3,1,4,0.0,0.0,35.0,26,1,0,5,0,11
51.0,306790.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,11,4,3
47.0,379118.0,9.0,0,4,2,0.0,0.0,9.0,39,1,1,11,4,8
35.0,140474.0,10.0,2,0,0,0.0,0.0,40.0,39,1,1,15,3,10
33.0,245659.0,10.0,5,4,4,0.0,0.0,38.0,8,1,0,15,3,12
25.0,185287.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,1
34.0,24504.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,11,2,0
45.0,191914.0,9.0,0,4,4,0.0,0.0,55.0,39,1,0,11,4,14
58.0,190747.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,7
22.0,205939.0,13.0,4,3,4,2202.0,0.0,4.0,39,1,1,9,3,4
21.0,138816.0,9.0,4,3,2,0.0,0.0,20.0,39,1,1,11,3,3
23.0,180339.0,12.0,4,3,4,0.0,0.0,65.0,39,1,0,7,3,12
20.0,168863.0,10.0,4,3,4,0.0,0.0,20.0,39,1,0,15,2,11
23.0,350680.0,12.0,4,3,4,0.0,0.0,40.0,31,1,0,7,0,4
33.0,422960.0,10.0,2,5,4,0.0,0.0,60.0,39,0,0,15,1,10
39.0,362685.0,1.0,6,1,4,0.0,0.0,20.0,8,1,0,13,0,11
21.0,143995.0,10.0,4,3,2,0.0,0.0,20.0,39,1,1,15,2,11
18.0,137363.0,10.0,4,3,4,0.0,0.0,20.0,39,1,0,15,4,12
50.0,260052.0,13.0,0,4,4,15020.0,0.0,40.0,39,0,1,9,4,4
54.0,141707.0,14.0,2,0,2,0.0,0.0,40.0,39,0,1,12,4,10
27.0,284859.0,10.0,2,0,4,0.0,0.0,50.0,39,1,1,15,3,6
20.0,20057.0,10.0,4,1,0,0.0,0.0,40.0,39,1,0,15,3,11
26.0,311743.0,9.0,5,4,4,0.0,0.0,39.0,39,1,0,11,3,12
46.0,315423.0,10.0,2,0,4,0.0,2042.0,50.0,39,1,1,15,4,12
41.0,375574.0,10.0,2,0,4,0.0,0.0,60.0,26,0,1,15,6,12
29.0,192010.0,13.0,4,1,4,0.0,0.0,60.0,31,1,0,9,3,10
54.0,119570.0,12.0,2,0,4,0.0,0.0,50.0,39,0,1,7,5,12
55.0,200939.0,9.0,2,0,4,0.0,0.0,72.0,39,1,1,11,6,14
32.0,324284.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,3,3
26.0,291968.0,9.0,2,0,4,0.0,0.0,44.0,39,1,1,11,3,14
68.0,122094.0,9.0,2,0,4,0.0,0.0,15.0,39,1,1,11,6,3
26.0,157028.0,14.0,4,1,4,0.0,0.0,55.0,39,0,1,12,3,10
28.0,108706.0,9.0,2,5,4,0.0,0.0,40.0,39,0,0,11,3,13
63.0,85420.0,10.0,2,0,4,5013.0,0.0,15.0,39,1,1,15,4,12
36.0,164526.0,14.0,4,1,4,10520.0,0.0,45.0,39,0,1,12,6,12
36.0,162424.0,9.0,2,0,4,0.0,0.0,45.0,39,1,1,11,4,3
17.0,179861.0,6.0,4,3,4,0.0,0.0,10.0,31,1,1,11,0,0
24.0,236804.0,10.0,0,1,4,0.0,0.0,40.0,39,1,1,15,3,12
47.0,179048.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,11,2,3
27.0,78529.0,9.0,4,3,4,0.0,0.0,15.0,39,1,0,11,3,14
47.0,235986.0,9.0,4,3,4,0.0,0.0,50.0,5,1,0,11,4,4
17.0,213354.0,7.0,4,3,4,0.0,0.0,6.0,39,1,1,2,4,6
20.0,148294.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,3,8
23.0,34918.0,13.0,4,1,4,0.0,0.0,15.0,39,1,0,9,3,1
23.0,312017.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,4
23.0,287988.0,13.0,4,1,4,10520.0,0.0,40.0,39,0,1,9,1,10
53.0,321865.0,15.0,0,1,4,0.0,0.0,60.0,39,0,1,14,6,10
41.0,239296.0,14.0,2,0,4,0.0,2415.0,50.0,39,0,1,12,4,10
21.0,338162.0,9.0,2,5,2,0.0,0.0,37.0,39,1,0,11,3,2
24.0,390608.0,9.0,4,1,4,0.0,0.0,36.0,39,1,0,12,2,11
66.0,274451.0,5.0,2,0,4,0.0,0.0,25.0,39,0,1,6,6,3
41.0,114537.0,9.0,5,4,4,0.0,0.0,40.0,39,1,1,12,7,6
26.0,350853.0,3.0,4,1,4,0.0,0.0,40.0,0,1,1,4,3,14
38.0,230329.0,9.0,2,0,4,0.0,0.0,48.0,39,1,1,11,6,12
20.0,201490.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,2,0
29.0,184806.0,15.0,4,2,4,0.0,0.0,50.0,39,1,1,14,3,10
19.0,145844.0,12.0,4,1,4,0.0,0.0,50.0,39,1,0,7,4,4
65.0,350498.0,13.0,2,0,4,10605.0,0.0,20.0,39,0,1,9,4,2
